img,inpainted,ssim,mse,psnr
001849.jpg,001849_line_random_inpainted.jpg,0.1000876776488013,2890.948948562004,13.520399383614093
001850.jpg,001850_line_random_inpainted.jpg,0.3848434182782763,1457.4825189842973,16.49477006324808
001851.jpg,001851_line_random_inpainted.jpg,0.3007891597905516,1504.7867230182455,16.356054101606155
001852.jpg,001852_line_random_inpainted.jpg,0.2037094708173136,1805.782917568636,15.564148205208973
001853.jpg,001853_line_random_inpainted.jpg,0.2707152052594474,867.0219479091503,18.75050269464149
001854.jpg,001854_line_random_inpainted.jpg,0.1380658476648134,4043.256923684844,12.06349021959811
001855.jpg,001855_line_random_inpainted.jpg,0.1966896962848587,3827.6386798611834,12.30149426211554
001856.jpg,001856_line_random_inpainted.jpg,0.1531250427955003,1602.7572930625709,16.082125991276925
001857.jpg,001857_line_random_inpainted.jpg,0.2411072530795732,1314.107815345497,16.944493626998934
001858.jpg,001858_line_random_inpainted.jpg,0.2057047364245898,1540.7438408411504,16.253499205638818
001859.jpg,001859_line_random_inpainted.jpg,0.0844429349816767,3674.913110332268,12.478332857876527
001860.jpg,001860_line_random_inpainted.jpg,0.1695867260874117,3477.966859086692,12.717549214945889
001861.jpg,001861_line_random_inpainted.jpg,0.2599524077893474,1032.102223138508,17.99357647349599
001862.jpg,001862_line_random_inpainted.jpg,0.2180598148592513,1117.0348589492492,17.650136346519595
001863.jpg,001863_line_random_inpainted.jpg,0.1970028061267535,785.2619317596124,19.180658168059765
001864.jpg,001864_line_random_inpainted.jpg,0.2050743003978225,1355.418444833866,16.810069695483637
001865.jpg,001865_line_random_inpainted.jpg,0.2118822346132942,1265.557030203072,17.10798640180887
001866.jpg,001866_line_random_inpainted.jpg,0.1448622918808098,3460.646342301481,12.739231416473917
001867.jpg,001867_line_random_inpainted.jpg,0.1433821009517832,3636.57435659554,12.523878889029866
001868.jpg,001868_line_random_inpainted.jpg,0.2011043301706592,1162.8832079167096,17.475442615343994
001869.jpg,001869_line_random_inpainted.jpg,0.2035748732046634,517.4052589080163,20.99249522295029
001870.jpg,001870_line_random_inpainted.jpg,0.2425892447339478,837.7426553963509,18.89969731862623
001871.jpg,001871_line_random_inpainted.jpg,0.232628075950469,1233.0286654296808,17.22107187684003
001872.jpg,001872_line_random_inpainted.jpg,0.2485504852665555,757.0293096931588,19.339676665837047
001873.jpg,001873_line_random_inpainted.jpg,0.1125440167017662,1283.4330567295467,17.047071398675886
001874.jpg,001874_line_random_inpainted.jpg,0.2128711838843048,1911.9137631859255,15.316120613259026
001875.jpg,001875_line_random_inpainted.jpg,0.2335004176230382,1459.8178967804006,16.48781677245099
001876.jpg,001876_line_random_inpainted.jpg,0.2185759205087483,1953.4239081881592,15.22283862070669
001877.jpg,001877_line_random_inpainted.jpg,0.3710495867073978,2865.437257327423,13.558894574424208
001878.jpg,001878_line_random_inpainted.jpg,0.3237986073846801,844.3912655052744,18.865366286085123
001879.jpg,001879_line_random_inpainted.jpg,0.2889137221557921,1792.6275899391817,15.595902845980694
001880.jpg,001880_line_random_inpainted.jpg,0.2669430921046804,3090.033982750919,13.231171052488849
001881.jpg,001881_line_random_inpainted.jpg,0.1082338462649369,3454.4707418479197,12.746988421539204
001882.jpg,001882_line_random_inpainted.jpg,0.2015300767856775,901.1607308524896,18.582781023008597
001883.jpg,001883_line_random_inpainted.jpg,0.2216240979165527,1474.9102498024258,16.44314767130992
001884.jpg,001884_line_random_inpainted.jpg,0.1923617081994639,1162.7863020994398,17.47580453832185
001885.jpg,001885_line_random_inpainted.jpg,0.2569358050658895,1160.3668350341889,17.484850533255955
001886.jpg,001886_line_random_inpainted.jpg,0.3525359942409836,2804.9739288045907,13.651515318635813
001887.jpg,001887_line_random_inpainted.jpg,0.1819305529157683,882.5586966979349,18.673367620439613
001888.jpg,001888_line_random_inpainted.jpg,0.177767795272265,1012.3478163763186,18.077506104384977
001889.jpg,001889_line_random_inpainted.jpg,0.2676338685189761,3095.837894718757,13.223021489320846
001890.jpg,001890_line_random_inpainted.jpg,0.1371429693962372,4468.857317115074,11.628838722578568
001891.jpg,001891_line_random_inpainted.jpg,0.2375625703757254,1293.0107892657115,17.01478212090368
001892.jpg,001892_line_random_inpainted.jpg,0.2190475357739117,889.4776225818645,18.63945334261864
001893.jpg,001893_line_random_inpainted.jpg,0.2347160687627614,2445.4740576572863,14.247173008159242
001894.jpg,001894_line_random_inpainted.jpg,0.2124751702581669,909.6829708277496,18.541902960293623
001895.jpg,001895_line_random_inpainted.jpg,0.2285683657640096,743.871284747277,19.41582566666188
001896.jpg,001896_line_random_inpainted.jpg,0.2343361317840751,530.7731763048483,20.881713940702863
001897.jpg,001897_line_random_inpainted.jpg,0.4106479186605519,2641.4904133594478,13.912313220072264
001898.jpg,001898_line_random_inpainted.jpg,0.1717620529124773,1298.3020994399203,16.997046014896874
001899.jpg,001899_line_random_inpainted.jpg,0.1759283585539335,3056.83109129643,13.278089189179278
001900.jpg,001900_line_random_inpainted.jpg,0.1605044946778147,714.6343246400714,19.58996488878664
001901.jpg,001901_line_random_inpainted.jpg,0.2454822439774282,1827.174939009724,15.513002309157876
001902.jpg,001902_line_random_inpainted.jpg,0.1580038577153836,3272.851261038381,12.9815409218627
