img,inpainted,ssim,mse,psnr
000238.jpg,000238_rectangle_random_inpainted.jpg,0.2626424759792056,830.6032453698931,18.93686737196046
000239.jpg,000239_rectangle_random_inpainted.jpg,0.2123993728315392,1642.7154331168608,15.975180235623808
000240.jpg,000240_rectangle_random_inpainted.jpg,0.3292624553056013,1338.431029447136,16.864843643530094
000241.jpg,000241_rectangle_random_inpainted.jpg,0.251139169721968,1106.998591210528,17.689332926810422
000242.jpg,000242_rectangle_random_inpainted.jpg,0.1552239971631228,1191.501872659176,17.36985631613125
000243.jpg,000243_rectangle_random_inpainted.jpg,0.1885869261142755,1439.8647046696217,16.547586748670295
000244.jpg,000244_rectangle_random_inpainted.jpg,0.1840300837449272,1301.7379307975125,16.985568011092646
000245.jpg,000245_rectangle_random_inpainted.jpg,0.2469921317403818,1327.4519723052606,16.900615437623337
000246.jpg,000246_rectangle_random_inpainted.jpg,0.4442862535124898,3398.637056317218,12.817755725292772
000247.jpg,000247_rectangle_random_inpainted.jpg,0.1997698766373218,724.5868638971928,19.529899044631755
000248.jpg,000248_rectangle_random_inpainted.jpg,0.341602703513054,949.885303920558,18.35409192296537
000249.jpg,000249_rectangle_random_inpainted.jpg,0.2639546497335063,1135.7091708758546,17.578132281323334
000250.jpg,000250_rectangle_random_inpainted.jpg,0.2377690957914543,3331.5727931828333,12.904310540450098
000251.jpg,000251_rectangle_random_inpainted.jpg,0.1332997970113574,3279.8268649280144,12.972294420315222
000252.jpg,000252_rectangle_random_inpainted.jpg,0.2355545965826575,890.8214273442601,18.632897060920627
000253.jpg,000253_rectangle_random_inpainted.jpg,0.3544173609344241,1155.671983987905,17.502457757096938
000254.jpg,000254_rectangle_random_inpainted.jpg,0.2273808059718061,1331.1759784214685,16.88844888860212
000255.jpg,000255_rectangle_random_inpainted.jpg,0.3033015178652205,2054.325713843933,15.004110586511556
000256.jpg,000256_rectangle_random_inpainted.jpg,0.2800335864777915,1273.0294041851355,17.0824192584908
000257.jpg,000257_rectangle_random_inpainted.jpg,0.1943179599000485,1488.659485276432,16.402849919119436
000258.jpg,000258_rectangle_random_inpainted.jpg,0.2364564127325852,1679.3444490258737,15.8794057779192
000259.jpg,000259_rectangle_random_inpainted.jpg,0.2074792205270779,1718.3620159433735,15.779656967370167
000260.jpg,000260_rectangle_random_inpainted.jpg,0.1684514748631757,2419.486882795588,14.293570889365704
000261.jpg,000261_rectangle_random_inpainted.jpg,0.2033032837282249,1258.9238652372608,17.13080894387638
000262.jpg,000262_rectangle_random_inpainted.jpg,0.211101653860722,1754.942712091537,15.68817416834504
000263.jpg,000263_rectangle_random_inpainted.jpg,0.2823768382629281,934.2199773219256,18.42631210881346
000264.jpg,000264_rectangle_random_inpainted.jpg,0.2129798969871664,1469.8297168676768,16.458133372138683
000265.jpg,000265_rectangle_random_inpainted.jpg,0.1097153767317238,3133.083101398481,13.171084466755874
000266.jpg,000266_rectangle_random_inpainted.jpg,0.1627560779331033,1347.589664295777,16.835226894853076
000267.jpg,000267_rectangle_random_inpainted.jpg,0.1859853771569926,1156.986771123252,17.49751967569591
000268.jpg,000268_rectangle_random_inpainted.jpg,0.1086702199618043,2988.894864790572,13.375697219893336
000269.jpg,000269_rectangle_random_inpainted.jpg,0.2223585606020752,1705.1318850290347,15.813223853251833
000270.jpg,000270_rectangle_random_inpainted.jpg,0.1726518250945272,1466.065921039068,16.469268622545815
