img,inpainted,ssim,mse,psnr
000730.jpg,000730_circle_random_inpainted.jpg,0.1749174304468116,1748.4425746486615,15.704289878330307
000731.jpg,000731_circle_random_inpainted.jpg,0.2535765767471235,1547.880648043157,16.233428902410495
000732.jpg,000732_circle_random_inpainted.jpg,0.1919254097782445,1634.0735662990069,15.99808756212201
000733.jpg,000733_circle_random_inpainted.jpg,0.2545437458820973,825.8306102463664,18.961893844669014
000734.jpg,000734_circle_random_inpainted.jpg,0.2666919776173096,1774.889667731849,15.639089996370924
000735.jpg,000735_circle_random_inpainted.jpg,0.2528494095211558,1036.4337181733842,17.97538827474194
000736.jpg,000736_circle_random_inpainted.jpg,0.2319559827761433,1777.9305483970725,15.631655688214677
000737.jpg,000737_circle_random_inpainted.jpg,0.2444106983698834,1021.1403205855066,18.039949358537648
000738.jpg,000738_circle_random_inpainted.jpg,0.288281737655937,1354.692488746865,16.812396380537912
000739.jpg,000739_circle_random_inpainted.jpg,0.208508673119006,538.8317011991891,20.816272221264057
000740.jpg,000740_circle_random_inpainted.jpg,0.2174979039263396,796.8821942755043,19.116862379130158
000741.jpg,000741_circle_random_inpainted.jpg,0.2357969329573774,1211.3975535168197,17.297936686210452
000742.jpg,000742_circle_random_inpainted.jpg,0.2735583361445295,2686.875442394255,13.838328269002014
000743.jpg,000743_circle_random_inpainted.jpg,0.2487311548660527,1209.7303714393704,17.303917767040925
000744.jpg,000744_circle_random_inpainted.jpg,0.1661947086398986,1605.0958664055252,16.07579384558443
000745.jpg,000745_circle_random_inpainted.jpg,0.2113858923481044,1513.8489932309385,16.329978045131725
000746.jpg,000746_circle_random_inpainted.jpg,0.500108126661152,1255.5047675497372,17.142619946619703
000747.jpg,000747_circle_random_inpainted.jpg,0.1711001187905001,3081.76200048105,13.242812650542666
000748.jpg,000748_circle_random_inpainted.jpg,0.1853579584424812,1311.6426571143868,16.952648285581837
000749.jpg,000749_circle_random_inpainted.jpg,0.1907266401395596,2681.4332371233204,13.847133725876164
000750.jpg,000750_circle_random_inpainted.jpg,0.2518319109076981,3199.260007559358,13.080308237348522
000751.jpg,000751_circle_random_inpainted.jpg,0.1822225555185615,875.1700168367522,18.7098793047248
000752.jpg,000752_circle_random_inpainted.jpg,0.2694442575713058,727.6773786207607,19.51141486692481
000753.jpg,000753_circle_random_inpainted.jpg,0.2309911957558482,3127.8797804350065,13.178303081991013
000754.jpg,000754_circle_random_inpainted.jpg,0.246186801110275,1610.5943287633577,16.060941953497462
000755.jpg,000755_circle_random_inpainted.jpg,0.1288278929675946,1991.8522489090471,15.13823240567046
000756.jpg,000756_circle_random_inpainted.jpg,0.5217054435449725,1049.2464093048827,17.922028692095378
000757.jpg,000757_circle_random_inpainted.jpg,0.2038762083964212,950.8626945675704,18.34962551918737
