image_number,noise_type,mask_type,original_path,noisy_path,inpainted_path,PSNR_original_vs_noisy,PSNR_original_vs_inpainted,PSNR_noisy_vs_inpainted,SSIM_original_vs_noisy,SSIM_original_vs_inpainted,SSIM_noisy_vs_inpainted,MSE_original_vs_noisy,MSE_original_vs_inpainted,MSE_noisy_vs_inpainted
000891,exponential,rectangle_random,img_align_celeba\000891.jpg,noise_image\000891_exponential.jpg,noise_inpainted_results\000891_exponential_rectangle_random_inpainted.jpg,18.68560828742028,16.39147809291263,17.03021455512901,0.45711624962092196,0.2097008151022769,0.1451900018021947,880.0746916125486,1492.562588049342,1288.424294746246
000892,gaussian,rectangle_random,img_align_celeba\000892.jpg,noise_image\000892_gaussian.jpg,noise_inpainted_results\000892_gaussian_rectangle_random_inpainted.jpg,23.69263450428102,16.497407985152613,16.01807613936224,0.5312247396778181,0.2977452507798536,0.2080066366259409,277.85416451912175,1456.5975071298492,1626.5699584235301
000893,gaussian,rectangle_random,img_align_celeba\000893.jpg,noise_image\000893_gaussian.jpg,noise_inpainted_results\000893_gaussian_rectangle_random_inpainted.jpg,24.00768748174665,15.443950129015056,15.070194553809255,0.5411119202124334,0.2844418484340663,0.20384036532501373,258.41136652578774,1856.4589389410025,2023.3029069168126
000894,exponential,rectangle_random,img_align_celeba\000894.jpg,noise_image\000894_exponential.jpg,noise_inpainted_results\000894_exponential_rectangle_random_inpainted.jpg,18.712293696370544,16.06015178630863,16.901515110925406,0.5207167190262291,0.20184427772547534,0.13468772781938812,874.6836150912277,1610.8873913342268,1327.1770092430334
000895,gaussian,rectangle_random,img_align_celeba\000895.jpg,noise_image\000895_gaussian.jpg,noise_inpainted_results\000895_gaussian_rectangle_random_inpainted.jpg,23.14648488500952,16.44032911740982,15.649181151343932,0.5606731669749263,0.21304674794974363,0.14685099557128523,315.0880063910937,1475.867771363777,1770.7703673160843
000896,uniform,rectangle_random,img_align_celeba\000896.jpg,noise_image\000896_uniform.jpg,noise_inpainted_results\000896_uniform_rectangle_random_inpainted.jpg,22.269699251980157,16.56869760363349,15.682681541939509,0.43839770483716994,0.22911413293931446,0.15044328928413273,385.57639246813045,1432.8825722434112,1757.1636343332302
000897,gamma,rectangle_random,img_align_celeba\000897.jpg,noise_image\000897_gamma.jpg,noise_inpainted_results\000897_gamma_rectangle_random_inpainted.jpg,14.797432701654305,12.540556653775948,14.386254168306746,0.5172275533896368,0.22134524791144217,0.180486197644017,2154.4533295536544,3622.635973954575,2368.3994089956363
000898,gamma,rectangle_random,img_align_celeba\000898.jpg,noise_image\000898_gamma.jpg,noise_inpainted_results\000898_gamma_rectangle_random_inpainted.jpg,13.295570131080597,12.333376071647288,14.758023500722903,0.2878534858808491,0.053834007739970546,0.05410892750560586,3044.5516613407553,3799.6426485242073,2174.0924646943613
000899,gaussian,rectangle_random,img_align_celeba\000899.jpg,noise_image\000899_gaussian.jpg,noise_inpainted_results\000899_gaussian_rectangle_random_inpainted.jpg,23.063320199608977,18.46656120951408,17.25085353908015,0.4323455543443944,0.2079171292138752,0.12620740176499193,321.17988695323504,925.6019053018589,1224.6021200563516
000900,gamma,rectangle_random,img_align_celeba\000900.jpg,noise_image\000900_gamma.jpg,noise_inpainted_results\000900_gamma_rectangle_random_inpainted.jpg,14.0201776506279,12.98049758686274,15.462755725639024,0.44833066469017524,0.19287272200344927,0.1448280988392173,2576.6925145174037,3273.637614678899,1848.4375751640725
000901,gaussian,rectangle_random,img_align_celeba\000901.jpg,noise_image\000901_gaussian.jpg,noise_inpainted_results\000901_gaussian_rectangle_random_inpainted.jpg,23.620307703091015,13.501984550387851,13.224639389686029,0.7376075157715539,0.14677883620972962,0.10744602442534223,282.52025564374804,2903.2330945263375,3094.684800536027
000902,exponential,rectangle_random,img_align_celeba\000902.jpg,noise_image\000902_exponential.jpg,noise_inpainted_results\000902_exponential_rectangle_random_inpainted.jpg,19.8821627005275,14.60961892265291,15.118623354966232,0.6220449009797212,0.2759137373797565,0.20485971434887482,668.1347970999553,2249.6681957186543,2000.8660962787342
000903,gamma,rectangle_random,img_align_celeba\000903.jpg,noise_image\000903_gamma.jpg,noise_inpainted_results\000903_gamma_rectangle_random_inpainted.jpg,14.72993112575965,13.212771972904571,15.809517219868729,0.5323253202654673,0.22913205687582727,0.18433885004048203,2188.2011820087278,3103.1528192969795,1706.5878088169604
000904,exponential,rectangle_random,img_align_celeba\000904.jpg,noise_image\000904_exponential.jpg,noise_inpainted_results\000904_exponential_rectangle_random_inpainted.jpg,18.58600036748157,14.532169108250233,15.529073609742188,0.4978831748680208,0.14966874299156388,0.12092492156820116,900.4929646428203,2290.147476205202,1820.4258753393121
000905,gaussian,rectangle_random,img_align_celeba\000905.jpg,noise_image\000905_gaussian.jpg,noise_inpainted_results\000905_gaussian_rectangle_random_inpainted.jpg,24.458350930506967,18.102768304437866,17.72925411385859,0.375360292957948,0.15961443854032856,0.22528914403802405,232.94064185822768,1006.4762481531113,1096.8694722193588
000906,exponential,rectangle_random,img_align_celeba\000906.jpg,noise_image\000906_exponential.jpg,noise_inpainted_results\000906_exponential_rectangle_random_inpainted.jpg,20.447614156791257,16.777689120331697,17.197683531307145,0.6151121485370852,0.42256849670823415,0.33922589806190945,586.5687815689104,1365.5620812287393,1239.6868879496958
000907,gamma,rectangle_random,img_align_celeba\000907.jpg,noise_image\000907_gamma.jpg,noise_inpainted_results\000907_gamma_rectangle_random_inpainted.jpg,13.457184525157347,13.351986253860304,15.15885096916562,0.27003146535102146,0.08917808282827254,0.060461252767914996,2933.3366491427,3005.257817063533,1982.418144177576
000908,gamma,rectangle_random,img_align_celeba\000908.jpg,noise_image\000908_gamma.jpg,noise_inpainted_results\000908_gamma_rectangle_random_inpainted.jpg,15.455572147117962,12.608885174910542,13.30573354665134,0.584038952929883,0.31958640151869017,0.28523881979575605,1851.4975689791431,3566.0862539944337,3037.435092602137
000909,gaussian,rectangle_random,img_align_celeba\000909.jpg,noise_image\000909_gaussian.jpg,noise_inpainted_results\000909_gaussian_rectangle_random_inpainted.jpg,22.989952748139437,18.409613473050264,17.252227209911666,0.5584442540692596,0.21915722909873522,0.15851082374536848,326.6518228361337,937.818970552864,1224.2148403944611
000910,exponential,rectangle_random,img_align_celeba\000910.jpg,noise_image\000910_exponential.jpg,noise_inpainted_results\000910_exponential_rectangle_random_inpainted.jpg,18.928295066188348,16.61032051434596,17.49364662364617,0.5594021503345733,0.284764617412939,0.21730422758271864,832.2443476617531,1419.2153815757827,1158.0190358382297
000911,exponential,rectangle_random,img_align_celeba\000911.jpg,noise_image\000911_exponential.jpg,noise_inpainted_results\000911_exponential_rectangle_random_inpainted.jpg,18.8893599048423,15.308188069703208,15.881705619481972,0.4925169875410331,0.18724840228886608,0.1660611383295122,839.7390904717727,1915.409133079064,1678.4553740164245
000912,gamma,rectangle_random,img_align_celeba\000912.jpg,noise_image\000912_gamma.jpg,noise_inpainted_results\000912_gamma_rectangle_random_inpainted.jpg,13.781095975402582,13.033219092230738,16.418436971389728,0.32942752155546556,0.19179310167062324,0.14726663822865863,2722.5180221970245,3234.1372882520704,1483.3261863038174
000913,exponential,rectangle_random,img_align_celeba\000913.jpg,noise_image\000913_exponential.jpg,noise_inpainted_results\000913_exponential_rectangle_random_inpainted.jpg,18.692811716064977,16.73356076098837,17.452711313934074,0.44074248898693713,0.19972452272895194,0.1281595018338361,878.6161650001718,1379.50819503144,1168.9857832525856
000914,uniform,rectangle_random,img_align_celeba\000914.jpg,noise_image\000914_uniform.jpg,noise_inpainted_results\000914_uniform_rectangle_random_inpainted.jpg,22.243742750248423,17.500218491540217,16.576613983176593,0.3944099577493924,0.2708565631013353,0.17154588771724502,387.8877693021338,1156.2680136068448,1430.273073222692
000915,exponential,rectangle_random,img_align_celeba\000915.jpg,noise_image\000915_exponential.jpg,noise_inpainted_results\000915_exponential_rectangle_random_inpainted.jpg,19.69235419516286,17.183858518053185,18.918805252940484,0.4972648426290987,0.35365494514107215,0.25315267116566353,697.9831546575955,1243.6395045184345,834.0648816273236
000916,gamma,rectangle_random,img_align_celeba\000916.jpg,noise_image\000916_gamma.jpg,noise_inpainted_results\000916_gamma_rectangle_random_inpainted.jpg,14.337844276899043,13.884566025408876,16.30491754937682,0.3926106941409853,0.2995978841508763,0.24032725723117968,2394.9471446242655,2658.4209961172387,1522.609748135931
000917,exponential,rectangle_random,img_align_celeba\000917.jpg,noise_image\000917_exponential.jpg,noise_inpainted_results\000917_exponential_rectangle_random_inpainted.jpg,18.825607874262495,16.95208740304677,17.945496657847627,0.49008363708801655,0.2393557650102427,0.1610382145270722,852.1569168126997,1311.8120640483799,1043.591889152321
000918,gamma,rectangle_random,img_align_celeba\000918.jpg,noise_image\000918_gamma.jpg,noise_inpainted_results\000918_gamma_rectangle_random_inpainted.jpg,13.716920781396231,12.983026785581162,16.00138859628751,0.39255363121215253,0.15940914476233797,0.12113997738375616,2763.0470655946124,3271.731702917225,1632.8319932652992
000919,uniform,rectangle_random,img_align_celeba\000919.jpg,noise_image\000919_uniform.jpg,noise_inpainted_results\000919_uniform_rectangle_random_inpainted.jpg,21.852374433031056,17.28135302621667,16.11632934105815,0.4686002416765415,0.20615363024472755,0.13529985400667596,424.46600865890116,1216.0321530426415,1590.1841734529087
000920,gaussian,rectangle_random,img_align_celeba\000920.jpg,noise_image\000920_gaussian.jpg,noise_inpainted_results\000920_gaussian_rectangle_random_inpainted.jpg,23.7395225076626,15.898739296688003,15.386346570270373,0.525877612338357,0.2280830410661773,0.1493853304698984,274.8704858605642,1671.8851149366044,1881.2464952066798
000921,gamma,rectangle_random,img_align_celeba\000921.jpg,noise_image\000921_gamma.jpg,noise_inpainted_results\000921_gamma_rectangle_random_inpainted.jpg,13.928922851441516,12.629849681408318,15.594558694090171,0.3503440749544869,0.1858874184369207,0.13308117394615868,2631.4073033707864,3548.913325086761,1793.182498367866
000922,gamma,rectangle_random,img_align_celeba\000922.jpg,noise_image\000922_gamma.jpg,noise_inpainted_results\000922_gamma_rectangle_random_inpainted.jpg,14.023254903402748,9.318025432635523,11.84359796658044,0.37570516396602205,0.17678159269635096,0.1477095814067306,2574.8674105762293,7608.128122530324,4253.246606879016
000923,uniform,rectangle_random,img_align_celeba\000923.jpg,noise_image\000923_uniform.jpg,noise_inpainted_results\000923_uniform_rectangle_random_inpainted.jpg,21.589001296979266,18.879446434693143,17.153644570518573,0.33431030863882844,0.19663159607606698,0.12622689392689768,451.00383122014915,841.6581194378587,1252.321693639831
000924,exponential,rectangle_random,img_align_celeba\000924.jpg,noise_image\000924_exponential.jpg,noise_inpainted_results\000924_exponential_rectangle_random_inpainted.jpg,18.731015145702315,16.095830064121213,16.665305409320425,0.5419631824163577,0.2023793540142832,0.14810743275162927,870.9211679208329,1597.7077964471016,1401.360332268151
000925,uniform,rectangle_random,img_align_celeba\000925.jpg,noise_image\000925_uniform.jpg,noise_inpainted_results\000925_uniform_rectangle_random_inpainted.jpg,21.712091329114195,17.990756820951166,16.562361473810792,0.42295107966480794,0.2258205492755552,0.14418298963624607,438.4006889324125,1032.7725320413704,1434.9745988386078
000926,uniform,rectangle_random,img_align_celeba\000926.jpg,noise_image\000926_uniform.jpg,noise_inpainted_results\000926_uniform_rectangle_random_inpainted.jpg,23.491654499553135,20.235218818714795,19.72156537963355,0.28678550071916237,0.19392031088569697,0.169351043080886,291.0146892072982,615.9684654502972,693.3041868535889
000927,gamma,rectangle_random,img_align_celeba\000927.jpg,noise_image\000927_gamma.jpg,noise_inpainted_results\000927_gamma_rectangle_random_inpainted.jpg,14.386244748709595,13.212914822852895,15.89306931737262,0.4300322615845813,0.2719108043606898,0.2326203605990154,2368.4045459231006,3103.0507507817065,1674.069288389513
000928,gaussian,rectangle_random,img_align_celeba\000928.jpg,noise_image\000928_gaussian.jpg,noise_inpainted_results\000928_gaussian_rectangle_random_inpainted.jpg,23.045230416170757,18.841717742100425,17.49946588510975,0.4848233184286017,0.21517339677252434,0.141134937849861,322.52049616877986,849.0017523966601,1156.4684053190392
000929,exponential,rectangle_random,img_align_celeba\000929.jpg,noise_image\000929_exponential.jpg,noise_inpainted_results\000929_exponential_rectangle_random_inpainted.jpg,18.59767927959989,16.582965966811443,17.65029478929343,0.40989651852013537,0.23059766494200362,0.1746627925966876,898.0746400714703,1428.1826873518194,1116.9941071367214
000930,gamma,rectangle_random,img_align_celeba\000930.jpg,noise_image\000930_gamma.jpg,noise_inpainted_results\000930_gamma_rectangle_random_inpainted.jpg,14.242573913174354,11.85528732128224,14.869095341467208,0.5081012069039726,0.15999473079823448,0.1336250276813742,2448.065139332715,4241.814074150431,2119.1945417998145
000931,gamma,rectangle_random,img_align_celeba\000931.jpg,noise_image\000931_gamma.jpg,noise_inpainted_results\000931_gamma_rectangle_random_inpainted.jpg,13.413515977375173,12.83190651988938,15.52621361454162,0.2711049725062798,0.11510008298823965,0.09519392383009358,2962.980294127753,3387.5811600178677,1821.625090196887
000932,gaussian,rectangle_random,img_align_celeba\000932.jpg,noise_image\000932_gaussian.jpg,noise_inpainted_results\000932_gaussian_rectangle_random_inpainted.jpg,23.923555562601177,14.254330067687697,14.026595763944664,0.5346537382269635,0.26263843024628825,0.18810993443583213,263.46613751159674,2441.4472992475003,2572.8874256949457
000933,gaussian,rectangle_random,img_align_celeba\000933.jpg,noise_image\000933_gaussian.jpg,noise_inpainted_results\000933_gaussian_rectangle_random_inpainted.jpg,22.872513298381996,19.408059146448014,17.834716298946685,0.35373518650406116,0.17022934526485975,0.09607264235897546,335.60547022643715,745.2027454214342,1070.5543758375425
000934,gamma,rectangle_random,img_align_celeba\000934.jpg,noise_image\000934_gamma.jpg,noise_inpainted_results\000934_gamma_rectangle_random_inpainted.jpg,13.749044964868691,12.771910580914561,15.417259794107503,0.3206012087095861,0.15041889033305397,0.140649161702584,2742.684577191355,3434.703896505515,1867.9032659863244
000935,gamma,rectangle_random,img_align_celeba\000935.jpg,noise_image\000935_gamma.jpg,noise_inpainted_results\000935_gamma_rectangle_random_inpainted.jpg,13.647025382686389,13.116887774433497,15.826236929370854,0.27696257584605105,0.14867104819292692,0.12711491942865097,2807.8753393120983,3172.4266055045873,1700.030323334364
000936,gaussian,rectangle_random,img_align_celeba\000936.jpg,noise_image\000936_gaussian.jpg,noise_inpainted_results\000936_gaussian_rectangle_random_inpainted.jpg,23.936740488104196,14.11817687175693,13.967888797765402,0.5954877441548748,0.2187909155475066,0.17492463585218596,262.6674827337388,2519.2001511871626,2607.9032831666837
000937,gamma,rectangle_random,img_align_celeba\000937.jpg,noise_image\000937_gamma.jpg,noise_inpainted_results\000937_gamma_rectangle_random_inpainted.jpg,14.052417618089795,13.080613755497561,16.549048906163573,0.35467005114308786,0.17842822225470956,0.14416447636349508,2557.6351922482218,3199.034953441226,1439.3800209600386
000938,gamma,rectangle_random,img_align_celeba\000938.jpg,noise_image\000938_gamma.jpg,noise_inpainted_results\000938_gamma_rectangle_random_inpainted.jpg,15.804275464586887,13.91201925262671,16.41589480479958,0.5487642381779979,0.31157165777485835,0.26733986214802236,1708.648833453596,2641.6692179500396,1484.1947136034087
000939,uniform,rectangle_random,img_align_celeba\000939.jpg,noise_image\000939_uniform.jpg,noise_inpainted_results\000939_uniform_rectangle_random_inpainted.jpg,21.734496231100174,17.14189143828941,15.957388995250598,0.5054487621125711,0.18892493065857038,0.12453761386336008,436.1448390200323,1255.7153901659622,1649.4587585472289
000940,exponential,rectangle_random,img_align_celeba\000940.jpg,noise_image\000940_exponential.jpg,noise_inpainted_results\000940_exponential_rectangle_random_inpainted.jpg,18.790774991462836,14.65603236290536,15.308691952859984,0.6010880369555215,0.19833989429292054,0.14791952138373127,859.0191818712848,2225.75380544961,1915.186913720235
000941,gamma,rectangle_random,img_align_celeba\000941.jpg,noise_image\000941_gamma.jpg,noise_inpainted_results\000941_gamma_rectangle_random_inpainted.jpg,13.935037597610178,13.760584855784284,16.106531664619467,0.3651594781517818,0.17521606988585392,0.11627221150509952,2627.7049616877985,2735.4065044840736,1593.775676047143
000942,uniform,rectangle_random,img_align_celeba\000942.jpg,noise_image\000942_uniform.jpg,noise_inpainted_results\000942_uniform_rectangle_random_inpainted.jpg,22.12669710528118,17.759801690481474,16.68356428199174,0.4191431164164618,0.1916538601893217,0.12964462237852237,398.483781740714,1089.1813386936055,1395.4810157028485
000943,uniform,rectangle_random,img_align_celeba\000943.jpg,noise_image\000943_uniform.jpg,noise_inpainted_results\000943_uniform_rectangle_random_inpainted.jpg,22.017633839797263,17.876687370145188,16.757551250633146,0.416682675033413,0.23604093003156326,0.14910128783949728,408.61751365838575,1060.2581606707213,1371.908780881696
000944,gamma,rectangle_random,img_align_celeba\000944.jpg,noise_image\000944_gamma.jpg,noise_inpainted_results\000944_gamma_rectangle_random_inpainted.jpg,14.686446616816246,13.212093325514559,15.944830581779941,0.5184220877320564,0.2959760950063393,0.26458229907077346,2210.220990963131,3103.6377693021336,1654.2353709239596
000945,gamma,rectangle_random,img_align_celeba\000945.jpg,noise_image\000945_gamma.jpg,noise_inpainted_results\000945_gamma_rectangle_random_inpainted.jpg,13.628972136446905,13.321572953271478,14.975350436392523,0.3079988680671352,0.15050352505198464,0.10959903446856667,2819.5717280005497,3026.377263512353,2067.975157200289
