image_number,noise_type,mask_type,original_path,noisy_path,inpainted_path,PSNR_original_vs_noisy,PSNR_original_vs_inpainted,PSNR_noisy_vs_inpainted,SSIM_original_vs_noisy,SSIM_original_vs_inpainted,SSIM_noisy_vs_inpainted,MSE_original_vs_noisy,MSE_original_vs_inpainted,MSE_noisy_vs_inpainted
000263,gaussian,circle_random,img_align_celeba\000263.jpg,noise_image\000263_gaussian.jpg,noise_inpainted_results\000263_gaussian_circle_random_inpainted.jpg,23.787199442079018,18.49955337978112,17.685608334214194,0.48372935775213777,0.28642554369586576,0.22043662658607457,271.86945503899943,918.5970003092465,1107.9483816101433
000264,exponential,circle_random,img_align_celeba\000264.jpg,noise_image\000264_exponential.jpg,noise_inpainted_results\000264_exponential_circle_random_inpainted.jpg,18.711034376520782,16.50632854921711,17.288648578072934,0.39139058220952877,0.21230468325691534,0.14657296844839582,874.9372830979624,1453.6086743634676,1213.991100573824
000265,gamma,circle_random,img_align_celeba\000265.jpg,noise_image\000265_gamma.jpg,noise_inpainted_results\000265_gamma_circle_random_inpainted.jpg,13.554384981769019,13.083984312474605,16.32532765320868,0.26475421612938577,0.10959508734634099,0.10289628721766238,2868.414192694911,3196.5531474418444,1515.4708792907948
000266,uniform,circle_random,img_align_celeba\000266.jpg,noise_image\000266_uniform.jpg,noise_inpainted_results\000266_uniform_circle_random_inpainted.jpg,22.09147078248572,16.891541746563053,16.126082133963138,0.4011822222279648,0.16193830829715086,0.15869038133444277,401.72909150259426,1330.2283097962409,1586.6171614610178
000267,uniform,circle_random,img_align_celeba\000267.jpg,noise_image\000267_uniform.jpg,noise_inpainted_results\000267_uniform_circle_random_inpainted.jpg,22.713765112027772,17.367935270215202,16.735338772739794,0.48475027762045625,0.1819680575029491,0.1340347751396748,348.09986083908876,1192.0290348074082,1378.9435367487888
000268,gamma,circle_random,img_align_celeba\000268.jpg,noise_image\000268_gamma.jpg,noise_inpainted_results\000268_gamma_circle_random_inpainted.jpg,13.294419463467136,13.44294084250085,16.345366563463884,0.14297306189715872,0.10667832470030952,0.10097845911823539,3045.358425248256,2942.9729924750027,1508.494407793011
000269,gaussian,circle_random,img_align_celeba\000269.jpg,noise_image\000269_gaussian.jpg,noise_inpainted_results\000269_gaussian_circle_random_inpainted.jpg,23.255021838052414,15.453357460107968,14.885929263586084,0.5180909532565535,0.20788895789272474,0.13842838576063674,307.3110504071745,1852.4419819262619,2110.9961172387725
000270,uniform,circle_random,img_align_celeba\000270.jpg,noise_image\000270_uniform.jpg,noise_inpainted_results\000270_uniform_circle_random_inpainted.jpg,21.948547206715414,16.418440391884857,15.528237867719918,0.435756803329854,0.1612970933198337,0.10326162997811723,415.16969040992336,1483.3250180393775,1820.7762258186442
000271,uniform,circle_random,img_align_celeba\000271.jpg,noise_image\000271_uniform.jpg,noise_inpainted_results\000271_uniform_circle_random_inpainted.jpg,21.876437724447126,18.980210383376125,17.281266021383487,0.3841693718154053,0.18412587083921503,0.10486692189521661,422.1206404837989,822.3549719960141,1216.0565147922894
000272,gamma,circle_random,img_align_celeba\000272.jpg,noise_image\000272_gamma.jpg,noise_inpainted_results\000272_gamma_circle_random_inpainted.jpg,14.749513619313792,12.175083619694584,14.296137364720746,0.45450179266396223,0.24159029954380218,0.24823981110199966,2178.3567158024944,3940.6875236229944,2418.057502662956
000273,gamma,circle_random,img_align_celeba\000273.jpg,noise_image\000273_gamma.jpg,noise_inpainted_results\000273_gamma_circle_random_inpainted.jpg,13.706616793848648,12.986372449331567,15.80161643635596,0.3960108411224504,0.17181269294055654,0.1364832547407467,2769.610400989589,3269.21223757001,1709.6952977356286
000274,exponential,circle_random,img_align_celeba\000274.jpg,noise_image\000274_exponential.jpg,noise_inpainted_results\000274_exponential_circle_random_inpainted.jpg,18.873225504632135,15.598088631157347,16.841065248772715,0.41569830638982413,0.2364572755348249,0.1738815924300626,842.8645929972855,1791.7255952994537,1345.77927533244
000275,gaussian,circle_random,img_align_celeba\000275.jpg,noise_image\000275_gaussian.jpg,noise_inpainted_results\000275_gaussian_circle_random_inpainted.jpg,23.58325582917258,18.890030841381577,17.90624798820274,0.4595868071590621,0.2024620672481164,0.1429359303303559,284.94089097343914,839.6093701680239,1053.0659296292479
000276,gaussian,circle_random,img_align_celeba\000276.jpg,noise_image\000276_gaussian.jpg,noise_inpainted_results\000276_gaussian_circle_random_inpainted.jpg,23.79321258756785,15.72224579205466,15.292223373450753,0.5653978773775027,0.18793734304386223,0.14317655026476636,271.49329106964916,1741.2285589114524,1922.463148129059
000277,gaussian,circle_random,img_align_celeba\000277.jpg,noise_image\000277_gaussian.jpg,noise_inpainted_results\000277_gaussian_circle_random_inpainted.jpg,23.520754779236327,15.474648573034585,14.985507207902176,0.5933036391389962,0.22025178284994618,0.1614407678395063,289.0712383603065,1843.3826839157475,2063.144469642305
000278,gaussian,circle_random,img_align_celeba\000278.jpg,noise_image\000278_gaussian.jpg,noise_inpainted_results\000278_gaussian_circle_random_inpainted.jpg,23.469923472161014,16.75623570386732,16.02520308985947,0.5556415555466199,0.2473171918526547,0.17347996951086386,292.4745043466309,1372.3244167267978,1623.9028794282376
000279,exponential,circle_random,img_align_celeba\000279.jpg,noise_image\000279_exponential.jpg,noise_inpainted_results\000279_exponential_circle_random_inpainted.jpg,18.63416353973178,16.284127118789215,17.155578164051985,0.4070345887590294,0.22300926579261968,0.16072318288266876,890.5616860804728,1529.9162199773218,1251.7642511081333
000280,gamma,circle_random,img_align_celeba\000280.jpg,noise_image\000280_gamma.jpg,noise_inpainted_results\000280_gamma_circle_random_inpainted.jpg,14.085128061141436,13.279831760373026,16.5774158411007,0.3127987241381039,0.20343660606842748,0.1320234864952717,2538.4438116345395,3055.6048087826,1430.009019688692
000281,gaussian,circle_random,img_align_celeba\000281.jpg,noise_image\000281_gaussian.jpg,noise_inpainted_results\000281_gaussian_circle_random_inpainted.jpg,23.620989000225627,17.41014274645865,16.896363533476407,0.5395840348412883,0.3327323296353899,0.23541364833030662,282.47593890664194,1180.5002577053913,1328.7522334467237
000282,uniform,circle_random,img_align_celeba\000282.jpg,noise_image\000282_uniform.jpg,noise_inpainted_results\000282_uniform_circle_random_inpainted.jpg,22.537011695100034,18.125812866797272,17.211587533947828,0.3901986627820129,0.1875883072661905,0.15567279985302176,362.55941827303025,1001.1498213242621,1235.724358313576
000283,exponential,circle_random,img_align_celeba\000283.jpg,noise_image\000283_exponential.jpg,noise_inpainted_results\000283_exponential_circle_random_inpainted.jpg,18.819401761510047,15.130095916363613,15.61579724571308,0.47756276197244074,0.2028229514221783,0.1362378331168448,853.3755282960519,1995.5874737999518,1784.434602961894
000284,uniform,circle_random,img_align_celeba\000284.jpg,noise_image\000284_uniform.jpg,noise_inpainted_results\000284_uniform_circle_random_inpainted.jpg,22.107772913153205,18.054208525437417,16.821390623784232,0.4227010464387279,0.2210379165615444,0.1504687170117234,400.22394598495,1017.7931141119473,1351.8898223550837
000285,gaussian,circle_random,img_align_celeba\000285.jpg,noise_image\000285_gaussian.jpg,noise_inpainted_results\000285_gaussian_circle_random_inpainted.jpg,24.655141453543372,18.03298343087619,17.670085168007866,0.47614242158377323,0.20326512760796897,0.1964396893628301,222.62104422224513,1022.779507267292,1111.9156530254613
000286,gamma,circle_random,img_align_celeba\000286.jpg,noise_image\000286_gamma.jpg,noise_inpainted_results\000286_gamma_circle_random_inpainted.jpg,13.378108816694997,12.838025551980401,16.132379738836985,0.22725471427769817,0.10951422715625204,0.09975372081572448,2987.2356200391714,3382.811557227777,1584.3181115348932
000287,uniform,circle_random,img_align_celeba\000287.jpg,noise_image\000287_uniform.jpg,noise_inpainted_results\000287_uniform_circle_random_inpainted.jpg,21.505662993966922,18.62122910478848,16.9031991298977,0.37397146789721886,0.18086687175101623,0.11241109117229796,459.7418736899976,893.2179672198743,1326.6624832491495
000288,gaussian,circle_random,img_align_celeba\000288.jpg,noise_image\000288_gaussian.jpg,noise_inpainted_results\000288_gaussian_circle_random_inpainted.jpg,23.685364791535658,18.30368006177641,17.396854050560744,0.49281703214522254,0.2413737148855277,0.16486485775672877,278.31965776724047,960.975586709274,1184.1179259870116
000289,exponential,circle_random,img_align_celeba\000289.jpg,noise_image\000289_exponential.jpg,noise_inpainted_results\000289_exponential_circle_random_inpainted.jpg,21.837577318101054,14.922910073536858,15.592315940933121,0.7836285749371199,0.5320124549871258,0.5086333716409054,425.91469951551386,2093.096991719067,1794.1087602652647
000290,exponential,circle_random,img_align_celeba\000290.jpg,noise_image\000290_exponential.jpg,noise_inpainted_results\000290_exponential_circle_random_inpainted.jpg,18.626605369936836,15.227520558868068,16.091787051182823,0.38660196398345953,0.2080653375567584,0.14390752628951856,892.112909322063,1951.319142356458,1599.1958560973096
000291,exponential,circle_random,img_align_celeba\000291.jpg,noise_image\000291_exponential.jpg,noise_inpainted_results\000291_exponential_circle_random_inpainted.jpg,20.423811121524253,14.736383837793547,15.427551278917644,0.7666046894215661,0.3610203654531566,0.33050332579890246,589.7925042091881,2184.9523846338866,1863.4821324262105
000292,exponential,circle_random,img_align_celeba\000292.jpg,noise_image\000292_exponential.jpg,noise_inpainted_results\000292_exponential_circle_random_inpainted.jpg,19.88040279414299,15.446312990641678,16.425550429073464,0.6211151179602141,0.3067537369378323,0.23494075080343582,668.4056025152046,1855.4491719066764,1480.8985843383844
000293,gaussian,circle_random,img_align_celeba\000293.jpg,noise_image\000293_gaussian.jpg,noise_inpainted_results\000293_gaussian_circle_random_inpainted.jpg,24.057652736856184,20.059452503572977,18.94201572321775,0.44982178396093747,0.24616137071931443,0.16078196674322487,255.45539978696354,641.4090901281655,829.6191887434285
000294,uniform,circle_random,img_align_celeba\000294.jpg,noise_image\000294_uniform.jpg,noise_inpainted_results\000294_uniform_circle_random_inpainted.jpg,22.60692589210347,15.159403109415772,14.739208890697872,0.44798344559378034,0.17653029110531193,0.11984964922858156,356.76954265883245,1982.1661254853452,2183.5315517300623
000295,gamma,circle_random,img_align_celeba\000295.jpg,noise_image\000295_gamma.jpg,noise_inpainted_results\000295_gamma_circle_random_inpainted.jpg,14.89969325880496,13.124869192244377,15.862918377591946,0.5356571500726973,0.2546900493954188,0.20814245027022174,2104.3163763185926,3166.6017077277256,1685.731969212796
000296,gamma,circle_random,img_align_celeba\000296.jpg,noise_image\000296_gamma.jpg,noise_inpainted_results\000296_gamma_circle_random_inpainted.jpg,13.533340714641017,12.888914166248886,16.10204141061196,0.2834590651334613,0.13768357851400725,0.11387670098186753,2882.347172112841,3343.4046661856164,1595.4243634676836
000297,gaussian,circle_random,img_align_celeba\000297.jpg,noise_image\000297_gaussian.jpg,noise_inpainted_results\000297_gaussian_circle_random_inpainted.jpg,24.533824299866342,17.327886010339704,16.98017727999774,0.36807241176945427,0.22691545931001963,0.23342844114192507,228.92748170291722,1203.0723894443872,1303.3547314709824
000298,gaussian,circle_random,img_align_celeba\000298.jpg,noise_image\000298_gaussian.jpg,noise_inpainted_results\000298_gaussian_circle_random_inpainted.jpg,23.665279057980175,18.80110108572796,17.867858088511,0.42835975959103384,0.2406763590434439,0.190561067821143,279.60984262790777,856.9791430436725,1062.4158763701337
000299,uniform,circle_random,img_align_celeba\000299.jpg,noise_image\000299_uniform.jpg,noise_inpainted_results\000299_uniform_circle_random_inpainted.jpg,21.847910817986957,17.617479546982597,16.465248592555344,0.3249685738671518,0.1573821594847931,0.12629056078031528,424.90249287015087,1125.4660687901592,1467.4236075318695
000300,gaussian,circle_random,img_align_celeba\000300.jpg,noise_image\000300_gaussian.jpg,noise_inpainted_results\000300_gaussian_circle_random_inpainted.jpg,24.021233972136123,15.944334506425122,15.508298479691586,0.511021059872426,0.21695954615596633,0.14880702325101122,257.606586949799,1654.4243376971447,1829.1550183829845
000301,gaussian,circle_random,img_align_celeba\000301.jpg,noise_image\000301_gaussian.jpg,noise_inpainted_results\000301_gaussian_circle_random_inpainted.jpg,23.840632559717395,17.990359054458306,17.16448473111254,0.519504539163871,0.24119924202173326,0.16543508327014753,268.5450211318421,1032.8671271002988,1249.1997474487166
000302,exponential,circle_random,img_align_celeba\000302.jpg,noise_image\000302_exponential.jpg,noise_inpainted_results\000302_exponential_circle_random_inpainted.jpg,19.568714028847335,15.732880338894233,16.88696741288456,0.5249078564393495,0.2687276445461522,0.1798248933435389,718.1397364532866,1736.9700374531835,1331.630149812734
000303,uniform,circle_random,img_align_celeba\000303.jpg,noise_image\000303_uniform.jpg,noise_inpainted_results\000303_uniform_circle_random_inpainted.jpg,22.549370450048407,16.284001295126846,15.742389740091474,0.45025491113743904,0.2212030715326466,0.14599562013219305,361.5291464797444,1529.9605453046079,1733.1708930350824
000304,uniform,circle_random,img_align_celeba\000304.jpg,noise_image\000304_uniform.jpg,noise_inpainted_results\000304_uniform_circle_random_inpainted.jpg,21.74720813295384,17.63579529108363,16.26190331074198,0.4198863893381626,0.19083661613245217,0.12469981528581797,434.8700993024774,1120.7295725526578,1537.7652046180806
000305,gamma,circle_random,img_align_celeba\000305.jpg,noise_image\000305_gamma.jpg,noise_inpainted_results\000305_gamma_circle_random_inpainted.jpg,13.782350502197108,12.758197802323018,16.074788531530253,0.3644340551356029,0.1744817321801592,0.14241817991352332,2721.7316943270453,3445.5660584819434,1605.4674603992717
000306,uniform,circle_random,img_align_celeba\000306.jpg,noise_image\000306_uniform.jpg,noise_inpainted_results\000306_uniform_circle_random_inpainted.jpg,21.633609703436598,16.44647981615576,15.426532827223147,0.45855512456287256,0.18795001421022706,0.12277596978232802,446.3950709548844,1473.7790519877676,1863.9191835893207
000307,exponential,circle_random,img_align_celeba\000307.jpg,noise_image\000307_exponential.jpg,noise_inpainted_results\000307_exponential_circle_random_inpainted.jpg,19.160129279430414,15.69577930407484,16.482626036309632,0.5371491483606445,0.2733534965691972,0.19769937525513426,788.982613476274,1751.8722382572244,1461.5637305432429
000308,uniform,circle_random,img_align_celeba\000308.jpg,noise_image\000308_uniform.jpg,noise_inpainted_results\000308_uniform_circle_random_inpainted.jpg,21.914571555917366,17.221466797813164,16.13659140790282,0.46048934074102826,0.2397139290113296,0.1667530994738016,418.43037659347834,1232.9165464041507,1582.7824279283923
000309,gamma,circle_random,img_align_celeba\000309.jpg,noise_image\000309_gamma.jpg,noise_inpainted_results\000309_gamma_circle_random_inpainted.jpg,13.200694332232603,13.0614527693429,16.594522795070297,0.13510522044450307,0.07583463871104927,0.060431020546116994,3111.7946345737555,3213.180213380064,1424.387262481531
