image_number,noise_type,mask_type,original_path,noisy_path,inpainted_path,PSNR_original_vs_noisy,PSNR_original_vs_inpainted,PSNR_noisy_vs_inpainted,SSIM_original_vs_noisy,SSIM_original_vs_inpainted,SSIM_noisy_vs_inpainted,MSE_original_vs_noisy,MSE_original_vs_inpainted,MSE_noisy_vs_inpainted
001036,uniform,line_random,img_align_celeba\001036.jpg,noise_image\001036_uniform.jpg,noise_inpainted_results\001036_uniform_line_random_inpainted.jpg,21.99532626044327,18.565193601862102,17.150781741008366,0.3706646557002768,0.1909147095015681,0.12141386642463624,410.72178125966394,904.8175188124935,1253.1474847953818
001037,uniform,line_random,img_align_celeba\001037.jpg,noise_image\001037_uniform.jpg,noise_inpainted_results\001037_uniform_line_random_inpainted.jpg,22.425514814180204,18.712619439036985,17.54530074693215,0.37136122383251013,0.20923158733556288,0.1487677521501575,371.9879565680514,874.6180118888087,1144.327371748617
001038,exponential,line_random,img_align_celeba\001038.jpg,noise_image\001038_exponential.jpg,noise_inpainted_results\001038_exponential_line_random_inpainted.jpg,19.128202709821686,16.74798096388171,18.007577079882783,0.4047927370353581,0.23994794360591076,0.16802742802968954,794.8040837714325,1374.93530735663,1028.7803319245438
001039,uniform,line_random,img_align_celeba\001039.jpg,noise_image\001039_uniform.jpg,noise_inpainted_results\001039_uniform_line_random_inpainted.jpg,22.021029965882942,16.66848166781312,15.71641879841819,0.49086504591540425,0.20996791494921715,0.1438222746157766,408.2981050063567,1400.3358073050888,1743.566359138233
001040,exponential,line_random,img_align_celeba\001040.jpg,noise_image\001040_exponential.jpg,noise_inpainted_results\001040_exponential_line_random_inpainted.jpg,18.679759603401887,16.157945845762928,16.945294791779354,0.44271492399419715,0.1722472194367027,0.13418883063828646,881.2606947737347,1575.0189241658936,1313.8654176545374
001041,exponential,line_random,img_align_celeba\001041.jpg,noise_image\001041_exponential.jpg,noise_inpainted_results\001041_exponential_line_random_inpainted.jpg,19.16584164928087,16.171403240769514,17.059814248353682,0.43749772580162105,0.25809589597478705,0.2170788146579514,787.9455296704807,1570.1459986942928,1279.6727914647975
001042,exponential,line_random,img_align_celeba\001042.jpg,noise_image\001042_exponential.jpg,noise_inpainted_results\001042_exponential_line_random_inpainted.jpg,20.159571381458075,15.88673238232783,17.03396576667184,0.6339585089510453,0.43417815893078976,0.37185832621413867,626.7916795519362,1676.51376146789,1287.3119008349654
001043,gaussian,line_random,img_align_celeba\001043.jpg,noise_image\001043_gaussian.jpg,noise_inpainted_results\001043_gaussian_line_random_inpainted.jpg,23.232725227080792,17.019911412604895,16.205275047920612,0.5174982725559273,0.19403025406163255,0.13001355095310818,308.89283750816065,1291.4845634470673,1557.947634264509
001044,gamma,line_random,img_align_celeba\001044.jpg,noise_image\001044_gamma.jpg,noise_inpainted_results\001044_gamma_line_random_inpainted.jpg,14.204203397674481,13.238125035768562,17.14460077950529,0.41255450144326605,0.26778594263502564,0.20800372550560828,2469.789961515995,3085.0901367556608,1254.9322578428341
001045,uniform,line_random,img_align_celeba\001045.jpg,noise_image\001045_uniform.jpg,noise_inpainted_results\001045_uniform_line_random_inpainted.jpg,22.01247025785868,17.87219406874718,16.629364907835278,0.4419954735337081,0.1691875664032039,0.11585756720927358,409.10363192797996,1061.3556935711094,1413.0055578462702
001046,exponential,line_random,img_align_celeba\001046.jpg,noise_image\001046_exponential.jpg,noise_inpainted_results\001046_exponential_line_random_inpainted.jpg,19.100824471861657,17.08547674450707,18.04010737238523,0.46021090319983776,0.2776936123756983,0.18958928962025115,799.8304126722331,1272.1334913926398,1021.1031680582757
001047,uniform,line_random,img_align_celeba\001047.jpg,noise_image\001047_uniform.jpg,noise_inpainted_results\001047_uniform_line_random_inpainted.jpg,22.129445580573876,15.129495263548646,14.501976763446024,0.47167141095485426,0.18160734034722173,0.12234953069245443,398.2316771466859,1995.8634934542831,2306.124153867299
001048,gaussian,line_random,img_align_celeba\001048.jpg,noise_image\001048_gaussian.jpg,noise_inpainted_results\001048_gaussian_line_random_inpainted.jpg,24.470367976938967,18.970223645946238,18.399186507946503,0.40020157534694584,0.20310223131515412,0.21892913472129694,232.29697969281517,824.2481788819022,940.0732828230766
001049,gamma,line_random,img_align_celeba\001049.jpg,noise_image\001049_gamma.jpg,noise_inpainted_results\001049_gamma_line_random_inpainted.jpg,13.488996635009727,13.046495106366994,16.327621672819006,0.24146762860933232,0.1487545489913971,0.11306546201123346,2911.9284352128648,3224.265900422637,1514.6705923787927
001050,uniform,line_random,img_align_celeba\001050.jpg,noise_image\001050_uniform.jpg,noise_inpainted_results\001050_uniform_line_random_inpainted.jpg,21.68492756372597,17.5963381691208,16.247886942536493,0.4747019041743499,0.15811917551382954,0.09983434060213137,441.1513417860702,1130.9581744150087,1542.736186991032
001051,gamma,line_random,img_align_celeba\001051.jpg,noise_image\001051_gamma.jpg,noise_inpainted_results\001051_gamma_line_random_inpainted.jpg,14.15135973906394,13.686735928130776,17.552878997917723,0.3232937230344812,0.20448856508634713,0.12892451322553436,2500.025203587259,2782.3180170429164,1142.3323111019483
001052,gaussian,line_random,img_align_celeba\001052.jpg,noise_image\001052_gaussian.jpg,noise_inpainted_results\001052_gaussian_line_random_inpainted.jpg,23.048067047942226,16.14293255998384,15.452800888908467,0.5928207940611756,0.21954356975117426,0.15789670796921348,322.30990791327355,1580.4730869669793,1852.6793973129918
001053,gaussian,line_random,img_align_celeba\001053.jpg,noise_image\001053_gaussian.jpg,noise_inpainted_results\001053_gaussian_line_random_inpainted.jpg,23.81160558280007,16.660047893855182,16.19596595166296,0.5344363832737778,0.2841757872174583,0.19003500693906558,270.34590935642376,1403.0578290897845,1561.2906745009107
001054,exponential,line_random,img_align_celeba\001054.jpg,noise_image\001054_exponential.jpg,noise_inpainted_results\001054_exponential_line_random_inpainted.jpg,18.619565316934036,16.336403708832968,17.363713790149873,0.3803435400141504,0.2047415256644424,0.14299351151915388,893.5602257499227,1511.6108133182147,1193.188288148988
001055,uniform,line_random,img_align_celeba\001055.jpg,noise_image\001055_uniform.jpg,noise_inpainted_results\001055_uniform_line_random_inpainted.jpg,22.04583539584597,18.44361405419205,17.14423644792854,0.38426241442167836,0.20247312538562165,0.136704517270934,405.97269181871286,930.5055234855513,1255.0375390853176
001056,gaussian,line_random,img_align_celeba\001056.jpg,noise_image\001056_gaussian.jpg,noise_inpainted_results\001056_gaussian_line_random_inpainted.jpg,23.737080830664215,15.917967048193628,15.402579668804385,0.5496032565238022,0.24521096473292422,0.17481998175934743,275.02506614438374,1664.4994502284987,1874.2278802872556
001057,exponential,line_random,img_align_celeba\001057.jpg,noise_image\001057_exponential.jpg,noise_inpainted_results\001057_exponential_line_random_inpainted.jpg,18.935086895860007,14.153391900631394,15.116365683459769,0.37718058072037586,0.10682613644005652,0.13946723906058792,830.9438374050785,2498.8556592103905,2001.9065130742536
001058,exponential,line_random,img_align_celeba\001058.jpg,noise_image\001058_exponential.jpg,noise_inpainted_results\001058_exponential_line_random_inpainted.jpg,18.854295474851128,14.897077263491935,15.553500090672916,0.5060169875420554,0.14558328780045723,0.12610646551484128,846.5464900525719,2105.58430402364,1810.2158024945882
001059,gamma,line_random,img_align_celeba\001059.jpg,noise_image\001059_gamma.jpg,noise_inpainted_results\001059_gamma_line_random_inpainted.jpg,14.981359288532776,13.87481379463675,17.161652711969943,0.42335063078473123,0.2932708249107115,0.19850960113575153,2065.1159072947808,2664.397278631069,1250.014611895681
001060,gamma,line_random,img_align_celeba\001060.jpg,noise_image\001060_gamma.jpg,noise_inpainted_results\001060_gamma_line_random_inpainted.jpg,14.43271591917923,13.700605438778183,16.624455340699285,0.47793004543227885,0.27696393067282565,0.23089790100426966,2343.1968181974366,2773.446654984022,1414.6038209119336
001061,exponential,line_random,img_align_celeba\001061.jpg,noise_image\001061_exponential.jpg,noise_inpainted_results\001061_exponential_line_random_inpainted.jpg,19.997053815138518,15.208847400512305,16.13747639830916,0.7015736641594069,0.3070212466353789,0.24260637991022138,650.6912689413463,1959.7272016630588,1582.459926811669
001062,uniform,line_random,img_align_celeba\001062.jpg,noise_image\001062_uniform.jpg,noise_inpainted_results\001062_uniform_line_random_inpainted.jpg,21.665676926034184,17.978089585277534,16.480162126150873,0.4457990754250482,0.20255607503626008,0.1265209227439453,443.1111397450435,1035.789257121259,1462.3931639349896
001063,gaussian,line_random,img_align_celeba\001063.jpg,noise_image\001063_gaussian.jpg,noise_inpainted_results\001063_gaussian_line_random_inpainted.jpg,23.32004169526433,17.110592136206783,16.362373418336965,0.41433533600963934,0.19361055410266384,0.129317725117201,302.74445074390957,1264.7979332027626,1502.5987355255472
001064,uniform,line_random,img_align_celeba\001064.jpg,noise_image\001064_uniform.jpg,noise_inpainted_results\001064_uniform_line_random_inpainted.jpg,21.679276103639342,16.11584509433,15.246640558126254,0.5296611475610962,0.18045410627578426,0.13056234592903304,441.7257842834072,1590.3614919424115,1942.7472597326737
001065,exponential,line_random,img_align_celeba\001065.jpg,noise_image\001065_exponential.jpg,noise_inpainted_results\001065_exponential_line_random_inpainted.jpg,18.478092579934767,16.972529814640133,17.889980322897966,0.291372495117523,0.1587730260917846,0.1395735128781256,923.147510565921,1305.6518228361338,1057.0178675737895
001066,exponential,line_random,img_align_celeba\001066.jpg,noise_image\001066_exponential.jpg,noise_inpainted_results\001066_exponential_line_random_inpainted.jpg,20.415377639420704,15.608367355964187,15.981344455589612,0.684647098600685,0.41189734266640493,0.385796179056855,590.9389238222864,1787.490018211181,1640.3854757241522
001067,gaussian,line_random,img_align_celeba\001067.jpg,noise_image\001067_gaussian.jpg,noise_inpainted_results\001067_gaussian_line_random_inpainted.jpg,23.27543824661305,17.730734328332474,16.742682682490504,0.43047928850431544,0.25388553793398677,0.16531701253226946,305.86975569528914,1096.4956877297873,1376.6137167989555
001068,gamma,line_random,img_align_celeba\001068.jpg,noise_image\001068_gamma.jpg,noise_inpainted_results\001068_gamma_line_random_inpainted.jpg,13.651865885800753,13.009526490731885,16.19100316902425,0.31841927891308863,0.18685599428544908,0.14151575474310255,2804.7475174380647,3251.829089784558,1563.07581692609
001069,gaussian,line_random,img_align_celeba\001069.jpg,noise_image\001069_gaussian.jpg,noise_inpainted_results\001069_gaussian_line_random_inpainted.jpg,23.816369887945893,17.161108910567922,16.500430149894573,0.5705706451693334,0.23348264517879888,0.1683470179371752,270.0494966154692,1250.1711421502937,1455.5842438923821
001070,gamma,line_random,img_align_celeba\001070.jpg,noise_image\001070_gamma.jpg,noise_inpainted_results\001070_gamma_line_random_inpainted.jpg,14.377059109892048,13.299976672374072,16.071529310592958,0.4508803530224889,0.27459031902889547,0.23640039774878985,2373.4191921795004,3041.4640930488267,1606.6727571040785
001071,gaussian,line_random,img_align_celeba\001071.jpg,noise_image\001071_gaussian.jpg,noise_inpainted_results\001071_gaussian_line_random_inpainted.jpg,24.16940843418867,16.009617586979772,15.734620428511839,0.5703543830465354,0.26311161140334255,0.22340547799113286,248.96569941243172,1629.7410404425661,1736.2742243067726
001072,exponential,line_random,img_align_celeba\001072.jpg,noise_image\001072_exponential.jpg,noise_inpainted_results\001072_exponential_line_random_inpainted.jpg,18.817006883429148,15.277976694132951,15.488141773290096,0.46083661228989414,0.19251145038291237,0.13601466749191024,853.8462443734323,1928.7799883173557,1837.6643215476067
001073,uniform,line_random,img_align_celeba\001073.jpg,noise_image\001073_uniform.jpg,noise_inpainted_results\001073_uniform_line_random_inpainted.jpg,21.686446984190173,14.090576285510231,13.549710231673753,0.6499194588077152,0.17822481461057793,0.13777648391283337,440.99702779782154,2535.261330447033,2871.5034188915233
001074,gaussian,line_random,img_align_celeba\001074.jpg,noise_image\001074_gaussian.jpg,noise_inpainted_results\001074_gaussian_line_random_inpainted.jpg,24.435805872501067,17.655270608131744,17.16271281609014,0.4214032771420588,0.22827672846371724,0.2210897062463669,234.15302546129266,1115.7150723293132,1249.7095230732227
001075,gamma,line_random,img_align_celeba\001075.jpg,noise_image\001075_gamma.jpg,noise_inpainted_results\001075_gamma_line_random_inpainted.jpg,14.1488345085321,13.526649986932375,16.680149057068625,0.359678925083873,0.23956910893246453,0.19696062374580336,2501.479280486548,2886.791129780435,1396.5788320791671
001076,gamma,line_random,img_align_celeba\001076.jpg,noise_image\001076_gamma.jpg,noise_inpainted_results\001076_gamma_line_random_inpainted.jpg,13.57503059665607,12.51690452643475,15.705168009689856,0.3748336865222661,0.1275762635876978,0.10099404909216132,2854.81060371783,3642.4190461464455,1748.0890801635571
001077,gamma,line_random,img_align_celeba\001077.jpg,noise_image\001077_gamma.jpg,noise_inpainted_results\001077_gamma_line_random_inpainted.jpg,13.822251328527672,12.430800083173422,15.338446052080371,0.3276612651728771,0.1174786755170562,0.1152799808423572,2696.8402913788955,3715.355307013023,1902.1105556128234
001078,gaussian,line_random,img_align_celeba\001078.jpg,noise_image\001078_gaussian.jpg,noise_inpainted_results\001078_gaussian_line_random_inpainted.jpg,23.207821727234105,18.855799246072372,17.63370298812144,0.44762932634301666,0.20384832969339475,0.13793070160983703,310.6691921795004,846.2534188915232,1121.269637150809
001079,exponential,line_random,img_align_celeba\001079.jpg,noise_image\001079_exponential.jpg,noise_inpainted_results\001079_exponential_line_random_inpainted.jpg,18.677422248806447,15.020983488688202,15.991430870528758,0.509559660250749,0.20918520988120215,0.16972036544038904,881.7351132185686,2046.3598769886266,1636.5801291963028
001080,exponential,line_random,img_align_celeba\001080.jpg,noise_image\001080_exponential.jpg,noise_inpainted_results\001080_exponential_line_random_inpainted.jpg,18.55100557605428,16.584311211801353,17.63728797498321,0.37566803662744447,0.21258632704058264,0.1610846709147955,907.7783132323128,1427.7403704085489,1120.344440435694
001081,gamma,line_random,img_align_celeba\001081.jpg,noise_image\001081_gamma.jpg,noise_inpainted_results\001081_gamma_line_random_inpainted.jpg,14.919299429283255,13.224257501505495,15.770358485781566,0.5315210741394177,0.3436076914899376,0.332757048523522,2094.837877538398,3094.956937429131,1722.0450640827405
